7,1
13,1
24,1
25,1
27,1
83,1
106,1
114,1
16,2
6,3
20,3
23,3
33,3
48,3
54,3
97,3
114,3
120,3
128,3
145,3
175,3
181,3
6,31
6,62
6,102
6,107
7,46
7,168
20,10
95,10
104,11
175,11
16,162
20,43
24,53
25,119
25,158
30,63
30,133
30,161
54,32
56,32
33,85
128,36
165,41
77,46
189,53
56,131
71,62
73,80
165,80
190,87
127,90
189,90
106,186
114,157
