219,0.9917329569746584
5201,0.9878199586734632
1281,0.9837940606485583
3380,0.9832464944627214
1007,0.981217179363056
8312,0.978986209116355
8838,0.9781954804980412
9206,0.9779620402527051
3946,0.9763236367908603
11952,0.9752265300887267
2779,0.9738722334752364
3379,0.9736619172278176
6887,0.9723798653515896
8162,0.9710054648632904
2501,0.9708034065079215
6122,0.9685343330737197
2057,0.9658617732314623
759,0.9638153078738941
6987,0.9633017942539104
4546,0.9632350771784778
11860,0.9631468417548646
12685,0.9631464872096059
2834,0.9628020013037069
6521,0.9612821098084599
763,0.9611220546384369
5485,0.9609058399629048
12477,0.9608407194997806
11974,0.9593157253335565
1682,0.95929896901483
7664,0.9589091546134796
8810,0.9582862579879858
4658,0.9579164093510039
4782,0.957773763975282
7541,0.9568873475310558
1747,0.9556654316287277
7094,0.9548058934227684
962,0.9543533592699798
5659,0.9539988325496647
6331,0.9534535071825541
7761,0.9530525072258873
8032,0.9520972209444946
12994,0.9510242024643445
1266,0.9510218782232045
11759,0.9504792918920133
7521,0.9500358322440143
2845,0.9494529598388278
8065,0.9492957850593701
12727,0.9492839784705288
5306,0.9478981722844325
1518,0.9478592997568932
3507,0.9477075474343322
2157,0.9473874718536252
5917,0.9455218616545862
4873,0.945452472744623
8208,0.9452030652175576
10416,0.9442002049874091
4997,0.9440073902989465
7298,0.9439351812479391
3791,0.9437617414150806
2500,0.9428463426339283
5458,0.9421449710072354
6659,0.9417330589353864
342,0.9415743779179017
13136,0.9410780122385316
3799,0.9403958045941186
5093,0.9401003548465062
803,0.9400907774899446
571,0.9400264124631234
12254,0.9395006612384937
7635,0.9394797083088955
4550,0.9394348641269021
3860,0.9392250613907861
10336,0.9386442397866055
588,0.9383516379875084
1778,0.9370295479872374
8076,0.9364553098018787
7080,0.9361608634405212
9407,0.9351220249771341
10286,0.9349986223715278
9520,0.9345707974742473
1656,0.9339624372043573
14114,0.9332351513317345
12924,0.9331233699318278
11758,0.932599131897093
7075,0.9325764386832515
8482,0.9322481436774964
12966,0.9321721435412397
8628,0.9318423863259541
8865,0.9317822619385006
1731,0.9314235478764707
6599,0.9314138106269496
311,0.9313329024720147
5129,0.9311260195203814
12829,0.9303171418924885
5435,0.9302906367377943
9265,0.9299165822207834
1069,0.9295499407121539
8685,0.92951162433404
4446,0.9290317647061549
1176,0.9283823606086778
7237,0.9278884999190107
4796,0.9275948483878733
1463,0.9275089511091358
11284,0.9274944610993174
14155,0.9272932949003183
258,0.9269344418009324
8972,0.9266933232175932
8348,0.9265286983531257
1201,0.9265273311524551
11770,0.9259577182764837
9198,0.9258415850073238
225,0.9254451223030519
9559,0.925244502984321
1703,0.9247333020190309
