Drug::8613,-0.30243707
Drug::1060,-0.30401927
Drug::8057,-0.30418462
Drug::4292,-0.3062554
Drug::1167,-0.30905783
Drug::6617,-0.31118903
Drug::4631,-0.31245625
Drug::1419,-0.31282693
Drug::9708,-0.31288946
Drug::11825,-0.31375757
Drug::252,-0.31530616
Drug::8324,-0.31634668
Drug::7723,-0.3170571
Drug::1192,-0.317063
Drug::10006,-0.3195211
Drug::8546,-0.32002226
Drug::219,-0.32173315
Drug::8813,-0.3225989
Drug::1649,-0.32480493
Drug::7769,-0.32668397
Drug::1746,-0.3269573
Drug::5721,-0.3285871
Drug::937,-0.329707
Drug::3162,-0.33026314
Drug::10345,-0.33048072
Drug::11816,-0.33087358
Drug::47,-0.332508
Drug::5013,-0.33253688
Drug::1488,-0.3367141
Drug::8190,-0.34138146
Drug::6833,-0.34391496
Drug::6942,-0.34468523
Drug::7354,-0.34659573
Drug::7483,-0.3467854
Drug::8896,-0.34710473
Drug::4329,-0.34749255
Drug::5382,-0.3492447
Drug::3692,-0.34972683
Drug::8995,-0.35228935
Drug::9787,-0.3532617
Drug::6218,-0.3578858
Drug::1696,-0.35819462
Drug::1565,-0.36005968
Drug::10433,-0.36072493
Drug::9815,-0.36261663
Drug::5203,-0.36360648
Drug::5158,-0.3654728
Drug::1462,-0.3663234
Drug::11395,-0.36821833
Drug::3729,-0.37223735
Drug::7481,-0.37894076
Drug::8876,-0.37966356
Drug::6322,-0.38053113
Drug::3210,-0.38076666
Drug::1487,-0.38266638
Drug::5319,-0.3844513
Drug::511,-0.3860912
Drug::621,-0.3863136
Drug::3778,-0.39054048
Drug::4246,-0.3906543
Drug::3925,-0.39277208
Drug::11844,-0.39421627
Drug::2876,-0.39629027
Drug::6642,-0.39810592
Drug::5064,-0.39857593
Drug::4755,-0.40082005
Drug::4547,-0.40521577
Drug::10851,-0.40551454
Drug::9231,-0.40567258
Drug::6421,-0.40609545
Drug::7716,-0.4074873
Drug::5462,-0.40870258
Drug::1064,-0.40946016
Drug::6031,-0.41178474
Drug::10457,-0.41189322
Drug::6992,-0.4125537
Drug::3057,-0.4140857
Drug::4489,-0.41491574
Drug::8442,-0.4165396
Drug::6015,-0.41723794
Drug::6674,-0.4182726
Drug::8570,-0.41924787
Drug::2084,-0.41952908
Drug::6504,-0.4198942
Drug::6798,-0.4213176
Drug::6602,-0.42448506
Drug::10121,-0.4271595
Drug::8508,-0.4289258
Drug::10107,-0.42976674
Drug::201,-0.42980504
Drug::260,-0.43018332
Drug::5988,-0.4307601
Drug::7582,-0.4309093
Drug::6643,-0.43091193
Drug::4980,-0.43096074
Drug::9769,-0.43097842
Drug::4322,-0.43125403
Drug::4461,-0.4337899
Drug::4512,-0.43397993
Drug::4424,-0.43419588
Drug::9922,-0.43540475
Drug::4217,-0.4368292
Drug::5931,-0.44306436
Drug::4901,-0.4432077
Drug::6411,-0.4433163
Drug::10095,-0.4434379
Drug::508,-0.44401202
Drug::9022,-0.4453362
Drug::8047,-0.44658384
Drug::1849,-0.44969353
Drug::9486,-0.45157424
Drug::8642,-0.45217717
Drug::6274,-0.45243153
Drug::7307,-0.45590183
Drug::10388,-0.45742404
Drug::7698,-0.46139744
Drug::4279,-0.4635111
Drug::4128,-0.4646233
Drug::6962,-0.46473318
Drug::1645,-0.46499407
Drug::720,-0.46606818
Drug::2539,-0.4665971
Drug::4384,-0.46780166
Drug::730,-0.4684958
Drug::8507,-0.47206548
Drug::9504,-0.47268486
Drug::10918,-0.47464722
Drug::10569,-0.4755052
Drug::7603,-0.47698775
Drug::9782,-0.47838327
Drug::11819,-0.48387277
Drug::9401,-0.4850647
Drug::3253,-0.4851662
Drug::10234,-0.4916547
Drug::8144,-0.49255872
Drug::11789,-0.49445102
Drug::2979,-0.5002009
Drug::10712,-0.50179636
Drug::1590,-0.5039624
Drug::5457,-0.5048256
Drug::4080,-0.5110641
Drug::10614,-0.5115401
Drug::3644,-0.511586
Drug::11180,-0.5120162
Drug::7423,-0.51757646
Drug::10778,-0.51952314
Drug::11327,-0.52414757
Drug::7044,-0.5246446
Drug::3559,-0.52566856
Drug::9058,-0.5278542
Drug::3651,-0.52830964
Drug::54,-0.5301202
Drug::2012,-0.531775
Drug::7006,-0.53499275
Drug::482,-0.53525
Drug::10319,-0.5374083
Drug::2218,-0.54008716
Drug::8992,-0.54058206
Drug::9046,-0.5427989
Drug::293,-0.54373026
Drug::8626,-0.5454435
Drug::1143,-0.5469855
Drug::4893,-0.5481062
Drug::8924,-0.5487809
Drug::2373,-0.552213
Drug::1952,-0.5560853
Drug::11430,-0.56010944
Drug::6117,-0.56023955
Drug::5285,-0.5606221
Drug::5582,-0.5627369
Drug::808,-0.56291956
Drug::5419,-0.5633002
Drug::5565,-0.5691338
Drug::4753,-0.56940824
Drug::2284,-0.5700648
Drug::7088,-0.5715468
Drug::3791,-0.5715917
Drug::4463,-0.5723776
Drug::11295,-0.5723996
Drug::3633,-0.5733529
Drug::11830,-0.5750481
Drug::5191,-0.57524866
Drug::5265,-0.5770174
Drug::1526,-0.5775478
Drug::6846,-0.5791397
Drug::2116,-0.5805976
Drug::5812,-0.5819798
Drug::2238,-0.5828779
Drug::2618,-0.58673745
Drug::9926,-0.58803844
Drug::6385,-0.59031177
Drug::4248,-0.59176123
Drug::1699,-0.5920845
Drug::4506,-0.5931646
Drug::10557,-0.59330165
Drug::3406,-0.59405315
Drug::5358,-0.59545976
Drug::4336,-0.597084
Drug::8244,-0.6011651
Drug::3258,-0.60213053
Drug::5353,-0.60264486
Drug::10924,-0.6036997
Drug::4228,-0.6053515
Drug::9127,-0.60586965
Drug::1761,-0.60621303
Drug::4110,-0.6071178
Drug::6314,-0.60902786
Drug::11572,-0.6092915
Drug::7803,-0.6108764
Drug::10591,-0.61120385
Drug::931,-0.6115079
Drug::6634,-0.6118919
Drug::10362,-0.6132688
Drug::2575,-0.61447453
Drug::4259,-0.6188511
Drug::10049,-0.61974055
Drug::9729,-0.6198295
Drug::4372,-0.6199767
Drug::3883,-0.6213341
Drug::7584,-0.62452996
Drug::6430,-0.62529033
Drug::5312,-0.62549084
Drug::10893,-0.62566066
Drug::9244,-0.6271309
Drug::7463,-0.6278794
Drug::1165,-0.6280516
Drug::4582,-0.6307322
Drug::9499,-0.63089776
Drug::7820,-0.6309687
Drug::4084,-0.6310357
Drug::6575,-0.6329854
Drug::10179,-0.63399005
Drug::10669,-0.63441515
Drug::9516,-0.63611645
Drug::2754,-0.636388
Drug::8285,-0.6381507
Drug::6556,-0.6418903
Drug::6293,-0.6430488
Drug::4134,-0.64340264
Drug::2496,-0.6439943
Drug::10510,-0.6456209
Drug::10285,-0.6469188
Drug::533,-0.64879686
Drug::1951,-0.6502802
Drug::8914,-0.65115106
Drug::11571,-0.6526323
Drug::5472,-0.6575402
Drug::9686,-0.65828776
Drug::10866,-0.6583318
Drug::7438,-0.65861523
Drug::8493,-0.65897644
Drug::10066,-0.6610749
Drug::3990,-0.6655411
Drug::6038,-0.66662115
Drug::3773,-0.66733277
Drug::8320,-0.66861534
Drug::5483,-0.6693573
Drug::9220,-0.67093706
Drug::8762,-0.67106533
Drug::9168,-0.6711706
Drug::9989,-0.67257696
Drug::5957,-0.6737295
Drug::10025,-0.6740208
Drug::11182,-0.674416
Drug::886,-0.6745471
Drug::5845,-0.68008244
Drug::10662,-0.6804567
Drug::2030,-0.6830015
Drug::1844,-0.6840598
Drug::10350,-0.6864611
Drug::2985,-0.6904857
Drug::2255,-0.69166535
Drug::3186,-0.6916853
Drug::8345,-0.6917529
Drug::7817,-0.69312716
Drug::6021,-0.69583297
Drug::1080,-0.6969878
Drug::3929,-0.6992981
Drug::11038,-0.70210284
Drug::7709,-0.7028213
Drug::10495,-0.7030847
Drug::8895,-0.7040565
Drug::2200,-0.705785
Drug::34,-0.7065955
Drug::1620,-0.70762765
Drug::901,-0.7079794
Drug::11720,-0.7089659
Drug::382,-0.7094261
Drug::1981,-0.7096878
Drug::10837,-0.71068233
Drug::10128,-0.7147201
Drug::4954,-0.7176575
Drug::1705,-0.7180092
Drug::3691,-0.7182408
Drug::994,-0.71841085
Drug::1198,-0.72035784
Drug::3053,-0.7240714
Drug::4140,-0.72681767
Drug::1376,-0.7309356
Drug::5198,-0.73171276
Drug::4683,-0.73231715
Drug::9211,-0.73261327
Drug::7434,-0.7330988
Drug::10104,-0.73467267
Drug::4478,-0.74160874
Drug::761,-0.7418635
Drug::9430,-0.74214315
Drug::8912,-0.7455896
Drug::8079,-0.7457515
Drug::9125,-0.7460468
Drug::307,-0.74746716
Drug::4455,-0.74818283
Drug::11850,-0.7487239
Drug::10353,-0.74927396
Drug::9656,-0.7498585
Drug::831,-0.750847
Drug::9196,-0.75097495
Drug::2141,-0.7512888
Drug::3403,-0.7528072
Drug::348,-0.7532784
Drug::9038,-0.75404674
Drug::7964,-0.7569973
Drug::310,-0.75881755
Drug::1035,-0.7637475
Drug::3813,-0.76482016
Drug::8836,-0.7654949
Drug::2306,-0.7663552
Drug::8107,-0.7688768
Drug::4542,-0.7704224
Drug::7199,-0.77119315
Drug::7552,-0.77163154
Drug::4054,-0.77380437
Drug::4352,-0.7741918
Drug::4447,-0.77884775
Drug::3908,-0.7799324
Drug::7392,-0.7831793
Drug::3265,-0.78418285
Drug::5500,-0.78585404
Drug::5126,-0.7860461
Drug::7887,-0.786177
Drug::3419,-0.7882384
Drug::10558,-0.78956324
Drug::11558,-0.79152465
Drug::73,-0.79286826
Drug::8147,-0.79689556
Drug::287,-0.7973834
Drug::11852,-0.797441
Drug::507,-0.8000468
Drug::9419,-0.8032752
Drug::6872,-0.80542225
Drug::5125,-0.8074663
Drug::1088,-0.80829924
Drug::4317,-0.80930525
Drug::2165,-0.8117236
Drug::3005,-0.8117851
Drug::4538,-0.8126942
Drug::948,-0.8141254
Drug::10272,-0.8142412
Drug::4814,-0.81518286
Drug::4294,-0.81557316
Drug::9453,-0.81571084
Drug::8538,-0.81704015
Drug::4938,-0.8170684
Drug::11103,-0.81811655
Drug::3292,-0.8183878
Drug::11236,-0.8218857
Drug::5710,-0.8230224
Drug::5096,-0.8242158
Drug::1180,-0.8252619
Drug::8239,-0.82757944
Drug::9463,-0.8299748
Drug::7987,-0.8302513
Drug::9797,-0.83152354
Drug::8525,-0.83203626
Drug::6906,-0.83398765
Drug::10860,-0.8349462
Drug::8305,-0.83674085
Drug::11678,-0.83689386
Drug::10907,-0.83734
Drug::6581,-0.83816725
Drug::5732,-0.84012246
Drug::7099,-0.8419742
Drug::6009,-0.84230316
Drug::2509,-0.844059
Drug::755,-0.8448029
Drug::2972,-0.8450885
Drug::5971,-0.8479926
Drug::8814,-0.84800184
Drug::10232,-0.8481262
Drug::11842,-0.84981656
Drug::5698,-0.8498586
Drug::982,-0.8501202
Drug::950,-0.850985
Drug::1472,-0.8519443
Drug::57,-0.8520761
Drug::10999,-0.85335267
Drug::3320,-0.85390943
Drug::8140,-0.859209
Drug::2520,-0.8593883
Drug::314,-0.86036795
Drug::5347,-0.8611562
Drug::6565,-0.8613175
Drug::986,-0.86141557
Drug::4912,-0.8620369
Drug::10921,-0.86256695
Drug::7767,-0.8630819
Drug::644,-0.8643406
Drug::2309,-0.86490196
Drug::7379,-0.8652824
Drug::11315,-0.8653642
Drug::10071,-0.86718786
Drug::10598,-0.8683879
Drug::7772,-0.86872387
Drug::1899,-0.86965257
Drug::9863,-0.8703624
Drug::3885,-0.87064296
Drug::6372,-0.87274176
Drug::11398,-0.8738154
Drug::9703,-0.87396157
Drug::4619,-0.8763771
Drug::4115,-0.87816125
Drug::4033,-0.8796173
Drug::6968,-0.88030154
Drug::10943,-0.8820499
Drug::1277,-0.88480353
Drug::10268,-0.8851838
Drug::5159,-0.8872808
Drug::7402,-0.88773763
Drug::854,-0.88953835
Drug::9023,-0.891585
Drug::7004,-0.8933562
Drug::5287,-0.8935951
Drug::6722,-0.89434695
Drug::9520,-0.8943598
Drug::6881,-0.89471287
Drug::2975,-0.89484483
Drug::11280,-0.89553744
Drug::8531,-0.8971814
Drug::11362,-0.89787686
Drug::6484,-0.89871687
Drug::4072,-0.8989583
Drug::3469,-0.89917487
Drug::11423,-0.89988214
Drug::7227,-0.9012199
Drug::10880,-0.9066022
Drug::3296,-0.9079496
Drug::9476,-0.9098718
Drug::9590,-0.9106206
Drug::2372,-0.91107386
Drug::1147,-0.9124465
Drug::9329,-0.9140397
Drug::10804,-0.9145625
Drug::7782,-0.915988
Drug::7180,-0.9166782
Drug::7366,-0.91736174
Drug::8206,-0.9205896
Drug::11288,-0.92437303
Drug::5590,-0.9250089
Drug::5274,-0.9267508
Drug::5433,-0.9274666
Drug::1980,-0.9280402
Drug::10408,-0.9283373
Drug::8983,-0.9294531
Drug::4504,-0.9311377
Drug::7293,-0.93160754
Drug::11711,-0.9322643
Drug::2900,-0.93348026
Drug::560,-0.9361644
Drug::2813,-0.9366432
Drug::2760,-0.93835133
Drug::10148,-0.9390493
Drug::4979,-0.9391423
Drug::8091,-0.9396848
Drug::7198,-0.94080776
Drug::9489,-0.94141203
Drug::4138,-0.9434375
Drug::5225,-0.94365597
Drug::9613,-0.94396824
Drug::799,-0.9480647
Drug::3454,-0.94925034
Drug::972,-0.94956136
Drug::6338,-0.95031404
Drug::11853,-0.9507996
Drug::5616,-0.9545185
Drug::9864,-0.95504224
Drug::6351,-0.9572451
Drug::8143,-0.9575958
Drug::4155,-0.95821303
Drug::10430,-0.9590421
Drug::5413,-0.9616711
Drug::8035,-0.963578
Drug::5697,-0.96438277
Drug::5409,-0.9661257
Drug::9643,-0.96613103
Drug::520,-0.96633184
Drug::550,-0.96851516
Drug::4534,-0.9693887
Drug::5678,-0.9698677
Drug::7163,-0.97009027
Drug::24,-0.9702342
Drug::8579,-0.97273064
Drug::3045,-0.97296786
Drug::6947,-0.9729756
Drug::5592,-0.9749837
Drug::4081,-0.9753217
Drug::8040,-0.97636044
Drug::3982,-0.9765655
Drug::11692,-0.9766946
Drug::3654,-0.9778764
Drug::1962,-0.98062813
Drug::5197,-0.9809273
Drug::9676,-0.9823323
Drug::3044,-0.98300713
Drug::10245,-0.983822
Drug::7381,-0.9841063
Drug::5959,-0.9842102
Drug::2825,-0.98428667
Drug::5797,-0.98526585
Drug::4095,-0.98650634
Drug::11635,-0.98663855
Drug::6521,-0.9880017
Drug::6779,-0.9881435
Drug::9736,-0.98841894
Drug::9711,-0.9887806
Drug::3031,-0.99026763
Drug::10217,-0.99118865
Drug::7028,-0.99201345
Drug::639,-0.9922601
Drug::11689,-0.99228233
Drug::6646,-0.99241376
Drug::6769,-0.992535
Drug::10899,-0.9925542
Drug::3632,-0.99303377
Drug::10593,-0.9939256
Drug::3234,-0.9946394
Drug::3354,-0.99536
Drug::1166,-0.99607384
Drug::3945,-0.99615145
Drug::6799,-0.9967675
Drug::794,-0.99890965
Drug::332,-0.99918985
Drug::7013,-0.9992097
Drug::11858,-0.99931157
Drug::9603,-1.0013882
Drug::7263,-1.00181
Drug::3181,-1.0020585
Drug::8873,-1.0030596
Drug::9879,-1.0032752
Drug::2274,-1.0058253
Drug::7060,-1.0061405
Drug::6604,-1.006245
Drug::10081,-1.0063057
Drug::646,-1.007622
Drug::8059,-1.0098857
Drug::9064,-1.0100833
Drug::7574,-1.0109682
Drug::1927,-1.0113038
Drug::9276,-1.012723
Drug::2619,-1.0147791
Drug::7638,-1.0150924
Drug::1595,-1.0164739
Drug::3794,-1.0167344
Drug::10909,-1.0176251
Drug::11420,-1.0189068
Drug::4234,-1.0198644
Drug::7737,-1.0200248
Drug::10068,-1.0200918
Drug::6866,-1.0203724
Drug::3634,-1.0208634
Drug::2092,-1.0212185
Drug::1622,-1.0221305
Drug::6428,-1.022617
Drug::3489,-1.0239917
Drug::11726,-1.0246879
Drug::8918,-1.0247452
Drug::3671,-1.0253397
Drug::5123,-1.025415
Drug::5667,-1.0262679
Drug::2445,-1.026474
Drug::2320,-1.0268964
Drug::4804,-1.0270072
Drug::7204,-1.0273764
Drug::9098,-1.0284451
Drug::5211,-1.0289415
Drug::2703,-1.0292008
Drug::10798,-1.029257
Drug::10749,-1.0293436
Drug::6032,-1.0293975
Drug::572,-1.0299346
Drug::5715,-1.0319524
Drug::10440,-1.0319942
Drug::342,-1.0337667
Drug::7068,-1.0340943
Drug::9029,-1.0359045
Drug::11113,-1.0378034
Drug::9389,-1.0393814
Drug::11175,-1.0399554
Drug::630,-1.0408323
Drug::7558,-1.0415183
Drug::7113,-1.0416572
Drug::9704,-1.0419652
Drug::11509,-1.0435312
Drug::2590,-1.0436307
Drug::7228,-1.0457319
Drug::11322,-1.0457981
Drug::8015,-1.0495317
Drug::3168,-1.0495862
Drug::3596,-1.0502985
Drug::2645,-1.0505601
Drug::3274,-1.0508498
Drug::10539,-1.0515364
Drug::4400,-1.051585
Drug::7308,-1.0517023
Drug::1571,-1.0528902
Drug::1036,-1.053354
Drug::10621,-1.0535038
Drug::11387,-1.0547744
Drug::5976,-1.0555415
Drug::10182,-1.0561876
Drug::4884,-1.0565647
Drug::4127,-1.0570668
Drug::6918,-1.059521
Drug::10009,-1.059825
Drug::1061,-1.0609895
Drug::244,-1.0610325
Drug::11556,-1.0612395
Drug::6744,-1.0633488
Drug::6985,-1.0637171
Drug::3414,-1.0640669
Drug::1262,-1.0640763
Drug::8903,-1.0682502
Drug::8686,-1.0683053
Drug::1093,-1.069212
Drug::989,-1.0700476
Drug::8317,-1.0707921
Drug::5104,-1.0719119
Drug::4923,-1.0736964
Drug::11082,-1.0751414
Drug::7518,-1.0757321
Drug::7234,-1.0763656
Drug::1798,-1.0765963
Drug::11466,-1.0787491
Drug::1466,-1.080005
Drug::11800,-1.080652
Drug::11754,-1.0808662
Drug::2466,-1.0821123
Drug::7676,-1.0833459
Drug::9629,-1.0833478
Drug::9076,-1.0839251
Drug::8021,-1.0851947
Drug::8673,-1.0853665
Drug::3909,-1.0857227
Drug::11072,-1.0862521
Drug::10649,-1.0870274
Drug::4032,-1.0870781
Drug::7631,-1.0871899
Drug::10203,-1.0882623
Drug::11598,-1.0886633
Drug::10420,-1.089484
Drug::6771,-1.0897536
Drug::8585,-1.0900366
Drug::4994,-1.0903835
Drug::2925,-1.0916021
Drug::1578,-1.0919822
Drug::1047,-1.0927498
Drug::2986,-1.0934783
Drug::1525,-1.0940809
Drug::4681,-1.0942489
Drug::5089,-1.0947051
Drug::7323,-1.0947368
Drug::6312,-1.0958526
Drug::1949,-1.0980749
Drug::9916,-1.0988345
Drug::1824,-1.099326
Drug::3948,-1.1003847
Drug::6373,-1.1004623
Drug::8373,-1.1015565
Drug::10729,-1.1021214
Drug::7955,-1.10235
Drug::6823,-1.1023883
Drug::4100,-1.102924
Drug::11372,-1.104705
Drug::6811,-1.1049939
Drug::7442,-1.1075339
Drug::10785,-1.1076578
Drug::10367,-1.1084096
Drug::8455,-1.1090033
Drug::2714,-1.1099801
Drug::3500,-1.110193
Drug::172,-1.1110595
Drug::6984,-1.1124034
Drug::1365,-1.1129483
Drug::3084,-1.1136394
Drug::10335,-1.1147522
Drug::5503,-1.1157997
Drug::3359,-1.1168097
Drug::9742,-1.117907
Drug::11143,-1.1183383
Drug::11421,-1.1195495
Drug::9348,-1.1195862
Drug::6339,-1.1202114
Drug::11198,-1.1206368
Drug::5362,-1.1210494
Drug::4209,-1.1227131
Drug::7705,-1.1232735
Drug::9648,-1.1233282
Drug::4646,-1.1239513
Drug::5275,-1.1272008
Drug::798,-1.128092
Drug::8516,-1.1284404
Drug::6390,-1.1286907
Drug::11453,-1.1293256
Drug::3074,-1.1294761
Drug::6901,-1.129826
Drug::4951,-1.1298988
Drug::4024,-1.1319457
Drug::4501,-1.1320459
Drug::9813,-1.1321706
Drug::2277,-1.1331447
Drug::10747,-1.13362
Drug::1864,-1.1337843
Drug::11709,-1.133915
Drug::8436,-1.1343982
Drug::11600,-1.1347152
Drug::9874,-1.1352769
Drug::9778,-1.1355681
Drug::10090,-1.1357774
Drug::1496,-1.1368334
Drug::6831,-1.137883
Drug::7679,-1.1380112
Drug::3904,-1.1380702
Drug::9923,-1.1385279
Drug::782,-1.1388586
Drug::4790,-1.1390536
Drug::9735,-1.1414053
Drug::683,-1.1417856
Drug::8438,-1.1433393
Drug::3626,-1.1437414
Drug::1796,-1.1444094
Drug::4992,-1.1444335
Drug::8485,-1.1445824
Drug::11756,-1.146106
Drug::7773,-1.1474792
Drug::11468,-1.1476223
Drug::9705,-1.1485059
Drug::5586,-1.1488928
Drug::5793,-1.1490674
Drug::4813,-1.1501268
Drug::1560,-1.1507161
Drug::415,-1.1508563
Drug::1594,-1.1515162
Drug::2606,-1.1526277
Drug::4339,-1.152845
Drug::8938,-1.1536472
Drug::4411,-1.1545299
Drug::3775,-1.1567299
Drug::6708,-1.1575584
Drug::557,-1.15789
Drug::5206,-1.1579331
Drug::4830,-1.1581758
Drug::10739,-1.1584212
Drug::4903,-1.1585761
Drug::134,-1.1585978
Drug::11132,-1.158658
Drug::4516,-1.1596763
Drug::9932,-1.1614144
Drug::7143,-1.1616182
Drug::2080,-1.1617544
Drug::1626,-1.1623127
Drug::4428,-1.1626031
Drug::9200,-1.162771
Drug::1504,-1.1632167
Drug::11340,-1.163481
Drug::11642,-1.1636593
Drug::10060,-1.1638587
Drug::6114,-1.1640968
Drug::9767,-1.1644255
Drug::892,-1.1657753
Drug::10498,-1.1660898
Drug::1434,-1.1663616
Drug::4087,-1.1678729
Drug::399,-1.1687622
Drug::9305,-1.1687634
Drug::3480,-1.1696544
Drug::4305,-1.169772
Drug::4717,-1.1698148
Drug::1810,-1.1698825
Drug::11805,-1.1700857
Drug::5352,-1.1703231
Drug::10787,-1.1704895
Drug::11751,-1.170537
Drug::8136,-1.1717451
Drug::9328,-1.1724687
Drug::742,-1.1726147
Drug::7561,-1.1740079
Drug::4703,-1.1746608
Drug::7340,-1.1758838
Drug::4671,-1.1777229
Drug::3836,-1.1777632
Drug::7616,-1.1780418
Drug::11446,-1.1783731
Drug::7756,-1.1786999
Drug::8269,-1.1790506
Drug::5936,-1.1791351
Drug::685,-1.1796839
Drug::8882,-1.1799533
Drug::5744,-1.1807648
Drug::4704,-1.1813207
Drug::1795,-1.1817054
Drug::5057,-1.1819785
Drug::5328,-1.1824678
Drug::8080,-1.182733
Drug::6917,-1.1828825
Drug::1518,-1.1837816
Drug::8278,-1.184055
Drug::11269,-1.1850963
Drug::8761,-1.1851287
Drug::9621,-1.185826
Drug::7484,-1.1858988
Drug::8357,-1.1860989
Drug::4621,-1.1873585
Drug::374,-1.1877807
Drug::5727,-1.1883993
Drug::2126,-1.1889822
Drug::6130,-1.1894796
Drug::11782,-1.1900967
Drug::2358,-1.1908056
Drug::9574,-1.1911235
Drug::596,-1.1918399
Drug::5645,-1.1918559
Drug::9249,-1.1921288
Drug::1924,-1.1925001
Drug::11560,-1.1925772
Drug::4808,-1.1933838
Drug::3580,-1.1938131
Drug::7683,-1.1940205
Drug::1665,-1.1941462
Drug::9632,-1.1950657
Drug::11215,-1.1951427
Drug::4389,-1.1951449
Drug::5973,-1.1955571
Drug::11747,-1.1957262
Drug::8722,-1.1964726
Drug::6928,-1.1966443
Drug::9349,-1.1967727
Drug::10816,-1.1971648
Drug::1868,-1.1978118
Drug::5249,-1.1983185
Drug::1484,-1.198421
Drug::8017,-1.1986256
Drug::3888,-1.1990072
Drug::7910,-1.1992171
Drug::7388,-1.1999321
Drug::3675,-1.2006185
Drug::8425,-1.2019467
Drug::1651,-1.2028034
Drug::3992,-1.2035621
Drug::7882,-1.2038097
Drug::10960,-1.2050776
Drug::6746,-1.2053041
Drug::4679,-1.2055266
Drug::7985,-1.2060597
Drug::5622,-1.2063665
Drug::2267,-1.2070904
Drug::5005,-1.2072942
Drug::3100,-1.2081132
Drug::4970,-1.2088497
Drug::1987,-1.2089394
Drug::7897,-1.2108233
Drug::7279,-1.2108675
Drug::805,-1.2109311
Drug::176,-1.2118833
Drug::7443,-1.2125453
Drug::1229,-1.2130613
Drug::7299,-1.2131282
Drug::10091,-1.2132602
Drug::9207,-1.2134486
Drug::9369,-1.2135653
Drug::8182,-1.2142109
Drug::580,-1.2143946
Drug::2865,-1.2149103
Drug::1728,-1.21498
Drug::3731,-1.2151685
Drug::8374,-1.2159232
Drug::10033,-1.2165058
Drug::11737,-1.2172943
Drug::5779,-1.2173347
Drug::7725,-1.2182331
Drug::10789,-1.2184682
Drug::11367,-1.2192321
Drug::7371,-1.2199888
Drug::6607,-1.2202616
Drug::9936,-1.2207108
Drug::2498,-1.2212096
Drug::1477,-1.2219722
Drug::9105,-1.2223618
Drug::8940,-1.2226572
Drug::9233,-1.2227722
Drug::6181,-1.2228429
Drug::3950,-1.2250261
Drug::9267,-1.2250942
Drug::3466,-1.2252007
Drug::2564,-1.2256466
Drug::1788,-1.225681
Drug::9841,-1.2263272
Drug::945,-1.2270018
Drug::11264,-1.2273982
Drug::5932,-1.2276855
Drug::8677,-1.2277644
Drug::8421,-1.2282815
Drug::11428,-1.2286241
Drug::6363,-1.2305386
Drug::351,-1.2315488
Drug::11781,-1.2315588
Drug::8454,-1.2315974
